system:index,avg_temperature,date,humidity,location_id,ndvi,precipitation,.geo
3458_0,14.523271700018483,2023-08,9.83863070936502,167416,0.49086521739130434,289.84286012331495,"{""type"":""MultiPoint"",""coordinates"":[]}"
3459_0,19.93795759471044,2023-07,16.002913493326332,167418,0.3695260869565218,1389.9959635941173,"{""type"":""MultiPoint"",""coordinates"":[]}"
3460_0,20.751773501531147,2023-06,12.861531545909088,167420,0.7113652173913043,848.6240816322947,"{""type"":""MultiPoint"",""coordinates"":[]}"
3461_0,18.603094313460304,2023-09,15.143696348634649,167421,0.7431130434782609,2365.179480334916,"{""type"":""MultiPoint"",""coordinates"":[]}"
3462_0,15.504282241542626,2023-09,10.530218448377752,167422,0.6188130434782609,1744.309560677209,"{""type"":""MultiPoint"",""coordinates"":[]}"
3463_0,23.558528950660843,2023-12,13.489666579085394,167423,0.4869869565217391,658.4814948050166,"{""type"":""MultiPoint"",""coordinates"":[]}"
3465_0,15.20882593268135,2023-12,8.24238512396272,26659,0.5809608695652174,763.4801280705119,"{""type"":""MultiPoint"",""coordinates"":[]}"
3466_0,24.726711741756617,2023-10,16.80094186269008,167440,0.4109652173913043,540.6094056574489,"{""type"":""MultiPoint"",""coordinates"":[]}"
3467_0,17.872713409493485,2023-10,12.151791338289001,167441,0.3964521739130435,743.4632790295268,"{""type"":""MultiPoint"",""coordinates"":[]}"
3468_0,17.943296582296,2023-08,7.8830616276013075,167444,0.27348695652173916,303.0003768412257,"{""type"":""MultiPoint"",""coordinates"":[]}"
3469_0,21.585220990115772,2023-12,17.824648474776154,167445,0.7596391304347826,1910.1459694115306,"{""type"":""MultiPoint"",""coordinates"":[]}"
3470_0,21.536416498820188,2023-09,18.898419745109948,167450,0.7809826086956523,4981.110156795183,"{""type"":""MultiPoint"",""coordinates"":[]}"
3471_0,18.174271896223217,2023-09,11.651936707866923,167461,0.4098695652173913,2063.6582237688685,"{""type"":""MultiPoint"",""coordinates"":[]}"
3476_0,21.00069125624009,2023-10,18.311146048976866,167480,0.6362,2518.286393305459,"{""type"":""MultiPoint"",""coordinates"":[]}"
